,ticker,close,ret3y,sma200_rising,strong,hi252,dd,fresh,r5,spy5,x5,r20,spy20,x20,r60,spy60,x60,r120,spy120,x120,r250,spy250,x250,worst60
2018-07-30,NFLX,33.496,2.1281285020545386,True,True,42.321,-0.20852531839984867,True,0.04764748029615462,0.01675299160564392,0.030894488690510702,0.08842846907093382,0.03511341310948368,0.05331505596145014,-0.005373775973250505,-0.022646901232362793,0.017273125259112287,-0.029257224743253096,-0.061046615467047594,0.0317893907237945,-0.006747074277525633,0.07683514913377376,-0.0835822234112994,-0.07173990924289475
2016-01-28,NOW,12.714,1.03424,True,True,18.256,-0.3035714285714286,True,-0.07786691835771586,0.013166939876262385,-0.09103385823397825,-0.1267893660531697,0.031621807413674485,-0.1584111734668442,0.15478999528079274,0.10311458939241702,0.051675405888375714,0.14283467044203224,0.14795621595896558,-0.005121545516933335,0.3585024382570394,0.21394955317011255,0.14455288508692687,-0.2763882334434482
2018-10-29,NOW,32.846,0.9991479001825927,True,True,41.26,-0.203926320891905,True,0.09852036777689843,0.036117638141438535,0.0624027296354599,0.009194422456311413,0.017206094140832073,-0.00801167168452066,0.14437069962856985,-0.0003789888577276912,0.14474968848629755,0.4778055166534738,0.10751913893731535,0.37028637771615847,0.4899835596419657,0.14947320548775855,0.34051035415420716,-0.10107775680448139
2020-03-12,NOW,52.424,1.9776212654776777,True,True,72.59,-0.27780686044909775,True,0.059285823287044126,-0.030631574704768183,0.08991739799181231,0.0608118419044712,0.12127685300874602,-0.060465011104274824,0.47504959560506643,0.3026480190238199,0.17240157658124655,0.8968029909964903,0.42114384748700173,0.47565914350948857,0.808332061651152,0.5701906412478335,0.23814142040331854,-0.08847092934533796
2021-03-08,NOW,92.81,1.7126322558017186,True,True,119.674,-0.22447649447666163,True,0.07050964335739685,0.03848370533375256,0.032025938023644285,0.09703695722443695,0.06392119878444924,0.03311575843998771,0.006378622993211902,0.10114743791260605,-0.09476881491939415,0.34474733326150186,0.16907681022739163,0.17567052303411024,0.2117444240922315,0.1414387509169024,0.0703056731753291,-0.034004956362461036
2022-01-13,NOW,104.252,1.7675073002389166,True,True,141.52,-0.26334087054833244,True,-0.025937152284848164,-0.057154543301831895,0.03121739101698373,0.11982503932778266,-0.05181581383333689,0.17164085316111954,-0.018877335686605434,-0.05297827912083175,0.034100943434226316,-0.05200859455933693,-0.16330484575807802,0.11129625119874109,-0.20719026973103627,-0.1454588508815362,-0.061731418849500064,-0.08040133522618265
2025-02-21,NOW,187.682,0.5860629415542711,True,True,239.618,-0.21674498576901569,True,-0.009217719333766583,-0.009600960096009747,0.0003832407622431644,-0.11792286953463826,-0.059939327266059994,-0.05798354226857827,0.0930723244637206,-0.008484181751508557,0.10155650621522916,-0.09329610724523396,0.0750241690835749,-0.16832027632880886,-0.44443260408563423,0.14916491649164887,-0.5935975205772831,-0.2767979880862309
2016-01-15,NVDA,0.6777,1.262771285475793,True,True,0.8485,-0.20129640542133187,True,0.04839899660616798,-0.0009051701187371419,0.04930416672490512,-0.004426737494466537,0.0104893243171289,-0.014916061811595438,0.35531946288918403,0.10750226292529685,0.24781719996388718,0.8759037922384538,0.13226132793780954,0.7436424643006443,2.8158477202301904,0.2061658058676321,2.6096819143625583,-0.0870591707245093
2017-04-13,NVDA,2.3872,4.212227074235807,True,True,3.023,-0.2103208733046643,True,0.06484584450402142,0.008945851791320791,0.05589999271270063,0.33930965147453085,0.027826760139348927,0.3114828913351819,0.6324564343163539,0.04163261795191597,0.5908238163644379,0.8941437667560321,0.08881338437056474,0.8053303823854674,1.456853217158177,0.14373575330093336,1.3131174638572436,0.0032674262734584403
2018-10-19,NVDA,5.7292,7.252953039469892,True,True,7.319,-0.21721546659379698,True,-0.13473085247504013,-0.039529411764705924,-0.0952014407103342,-0.28248272010053754,-0.009122171945701307,-0.27336054815483624,-0.3379529428192417,-0.048108597285068,-0.2898443455341737,-0.19404105285205608,0.049665158371040796,-0.24370621122309688,-0.16878447252670525,0.07862443438914046,-0.24740890691584572,-0.4569049780074007
2020-02-27,NVDA,6.315,1.4896510940272027,True,True,7.908,-0.2014415781487101,True,0.08191607284243863,0.01663809619844714,0.06527797664399149,0.018368962787014942,-0.12204631777083119,0.14041528055784613,0.42932699920823425,-0.006957749319350559,0.4362847485275848,0.9415201900237529,0.1382474538670968,0.8032727361566561,1.2959619952494061,0.31682968639709586,0.9791323088523103,-0.28471892319873315
2021-03-08,NVDA,11.5933,0.9149818301949122,True,True,15.3725,-0.24584160026020496,True,0.13782960848076042,0.03848370533375256,0.09934590314700786,0.195647486047976,0.06392119878444924,0.13172628726352675,0.4472324532272951,0.10114743791260605,0.34608501531468905,0.903513236093261,0.16907681022739163,0.7344364258658693,1.0454917926733542,0.1414387509169024,0.9040530417564518,0.04018700456298041
2022-01-05,NVDA,27.604,6.6998605299860525,True,True,34.647,-0.2032787831558288,True,0.014309520359368166,0.005636449037106583,0.008673071322261583,-0.1324445732502535,-0.046500704556129535,-0.08594386869412396,-0.0323141573684973,-0.03300738716426832,0.0006932297957710221,-0.43696565715113755,-0.18796703531320724,-0.2489986218379303,-0.46569337777133746,-0.1806652717878645,-0.28502810598347295,-0.25192001159252286
