version,ticker,entry_date,exit_date,entry,init_stop,shares,risk_dollars,pnl,R,pct,days_held,partial_taken,exit_reason
"trailing stop under 5-day low, no partial",SBUX,2020-09-22,2020-10-07,84.13404999999999,79.8797195030108,10,42.543304969891835,35.98130000000012,0.8457570474476375,0.042766632534627924,11,False,time_stop
"trailing stop under 5-day low, no partial",LOW,2020-09-23,2020-10-08,162.60243999999997,153.4413750335438,4,36.644259865824665,26.87228000000016,0.7333284966975662,0.04131592367248635,11,False,time_stop
"trailing stop under 5-day low, no partial",PGR,2020-10-01,2020-10-15,95.17508,91.07844855264004,10,40.96631447359954,8.68780000000001,0.21207179878479923,0.009128229784519236,10,False,stop_gap
"trailing stop under 5-day low, no partial",TMUS,2020-10-08,2020-10-15,115.00488999999999,109.61496767612205,8,43.11937859102352,-6.713359999999852,-0.1556924106832426,-0.007296820161299069,5,False,stop
"trailing stop under 5-day low, no partial",INTU,2020-10-07,2020-10-19,334.20387,313.6743171809947,2,41.05910563801058,6.916259999999966,0.16844643575473353,0.010347366713616999,8,False,stop
"trailing stop under 5-day low, no partial",ORCL,2020-10-16,2020-10-19,60.80074,58.455496104691576,19,44.55963401086,-14.835579999999972,-0.3329376537604476,-0.012842277906485983,1,False,stop
"trailing stop under 5-day low, no partial",AMD,2020-10-19,2020-10-20,84.07398999999998,77.8269064265739,7,43.72958501398257,-18.378639999999862,-0.4202793142016618,-0.03122868321106184,1,False,stop
"trailing stop under 5-day low, no partial",ADBE,2020-10-08,2020-10-21,499.54904999999997,467.06642744810887,1,32.4826225518911,-8.190899999999942,-0.2521625212654844,-0.016396588082791756,9,False,stop
"trailing stop under 5-day low, no partial",ABT,2020-10-16,2020-10-21,107.84773999999999,103.16847807895566,9,42.11335728939896,-14.796449999999808,-0.351348145870205,-0.015244176651267602,3,False,stop
"trailing stop under 5-day low, no partial",WMT,2020-10-20,2020-10-22,48.50515669999999,46.75198571657103,25,43.82927458572414,-24.23599999999979,-0.5529637492082478,-0.019986328587615752,2,False,stop
"trailing stop under 5-day low, no partial",DE,2020-09-25,2020-10-26,219.59937999999997,207.5401368681885,3,36.17772939543437,45.13722000000007,1.2476520985227002,0.06851449216295613,21,False,stop
"trailing stop under 5-day low, no partial",UNH,2020-10-22,2020-10-26,326.81649,312.00752445409887,3,44.42689663770335,-15.235650000000021,-0.3429375255320023,-0.015539454572809367,2,False,stop
"trailing stop under 5-day low, no partial",NOW,2020-10-23,2020-10-26,102.81270999999998,97.07489213973723,7,40.16472502183926,-27.14420799999985,-0.675822079828516,-0.03771658192844035,1,False,stop
"trailing stop under 5-day low, no partial",UBER,2020-10-22,2020-10-27,36.286249999999995,33.541167264263464,16,43.9213237717845,-28.652479999999855,-0.6523592082260166,-0.049351476110096555,3,False,stop
"trailing stop under 5-day low, no partial",NVDA,2020-10-26,2020-10-28,13.606893299999998,12.723801034463216,50,44.15461327683907,-29.07158999999986,-0.6584043623647614,-0.04273067975038779,2,False,stop
"trailing stop under 5-day low, no partial",MSFT,2020-10-26,2020-10-28,216.49627999999998,206.0845272821733,4,41.64701087130675,-36.13580000000002,-0.8676685131536355,-0.04172796872075587,2,False,stop_gap
"trailing stop under 5-day low, no partial",COST,2020-10-27,2020-10-28,373.00262999999995,360.0769427024332,3,38.77706189270026,-21.746249999999918,-0.5608019003650616,-0.0194335090881262,1,False,stop
"trailing stop under 5-day low, no partial",PG,2020-10-27,2020-10-28,142.19205,137.81042214002017,5,21.908139299899148,-11.610299999999967,-0.5299537236397531,-0.01633044885420805,1,False,stop
"trailing stop under 5-day low, no partial",NEE,2020-10-22,2020-10-29,75.69561999999999,72.31459894650496,13,43.95327369543543,-19.238829999999865,-0.43771096854607733,-0.019550800957835998,5,False,stop
"trailing stop under 5-day low, no partial",TMO,2020-11-02,2020-11-10,479.27879999999993,458.47603097615985,2,41.60553804768017,1.2216600000001563,0.029362917950973916,0.0012744774022971144,6,False,stop_gap
"trailing stop under 5-day low, no partial",DHR,2020-11-02,2020-11-10,206.2166106,197.23179253706476,4,35.93927225174093,-0.018515999999976884,-0.0005152024189660644,-2.2447270307303854e-05,6,False,stop
