version,ticker,entry_date,exit_date,entry,init_stop,shares,risk_dollars,pnl,R,pct,days_held,partial_taken,exit_reason
2xATR stop + EMA exit after partial,NFLX,2024-01-22,2024-04-01,48.755,46.43612659647374,66,153.04564463273323,563.1449999999998,3.679588539428158,0.17500769151881848,48,True,close_below_ema20
2xATR stop + EMA exit after partial,KLAC,2024-03-18,2024-04-03,69.633,66.14385016366326,52,181.43579148951028,-31.979999999999734,-0.1762607021330114,-0.008832019301193327,11,False,time_stop
2xATR stop + EMA exit after partial,ANET,2024-04-01,2024-04-12,73.235,68.6497749209998,41,187.99422823900804,-187.99422823900804,-1.0,-0.0626097505154666,9,False,stop
2xATR stop + EMA exit after partial,UBER,2024-04-03,2024-04-15,77.33,73.01308250503739,44,189.94436977835483,-189.94436977835483,-1.0,-0.05582461522000012,8,False,stop
2xATR stop + EMA exit after partial,QCOM,2024-04-15,2024-04-17,174.27,166.35820551555997,24,189.8830676265609,-189.8830676265609,-1.0,-0.0453996355335975,2,False,stop
2xATR stop + EMA exit after partial,ETN,2024-01-19,2024-04-18,241.77,233.94400223257327,19,148.6939575811081,860.6679598136816,5.788183822763699,0.1873611849046792,62,True,close_below_ema20
2xATR stop + EMA exit after partial,MU,2024-03-15,2024-04-18,93.45,87.02881736217341,28,179.7931138591445,594.5799999999999,3.3070232070501446,0.2272338148742643,23,True,close_below_ema20
2xATR stop + EMA exit after partial,NFLX,2024-04-12,2024-04-19,63.166,60.28718076427952,68,195.7597080289925,-433.704,-2.215491657434263,-0.10097204192128678,5,False,stop_gap
2xATR stop + EMA exit after partial,AVGO,2024-04-17,2024-04-19,134.311,124.9513488286576,20,187.19302342684813,-187.19302342684813,-1.0,-0.0696864081969638,2,False,stop
2xATR stop + EMA exit after partial,GE,2024-01-04,2024-04-22,99.9361,96.71275654394847,45,145.05045552231854,1266.3868120662676,8.730664150664538,0.2815992334804757,74,True,close_below_ema20
2xATR stop + EMA exit after partial,AMZN,2024-04-24,2024-04-25,179.94,172.17001739414613,18,139.85968690536964,-184.67999999999984,-1.3204662764972157,-0.0570190063354451,1,False,stop_gap
